0,0.9530559182167053,-0.0085926745,-0.015649907,0.006574789,0.002446827,0.008802426,-0.002331866
1,0.94361412525177,-0.058106884,-0.053476628,-0.0704996,-0.054732725,-0.06522943,-0.06622924
2,0.9686535596847534,-0.061832085,-0.057338905,-0.073471576,-0.05937153,-0.06787804,-0.07194324
3,0.9626186490058899,-0.037753306,-0.030748408,-0.039856553,-0.031852257,-0.037077874,-0.039101638
4,0.9443960189819336,0.001260737,0.0004235236,0.014432119,0.010131473,0.01515679,-0.0013283286
5,0.9407815337181091,0.050495557,0.05217599,0.042083036,0.057845954,0.039373174,0.046036784
6,0.9471924901008606,0.03471894,0.03642945,0.01660975,0.0339233,0.013016489,0.02475717
7,0.9441988468170166,0.044096254,0.048123393,0.039565496,0.05054999,0.0428306,0.046084557
8,0.9434431791305542,-0.012760188,-0.0049503585,-0.003944071,-0.0070854924,-0.0010876572,-0.012509443
9,0.9458119869232178,-0.007811131,-0.0011280617,-0.0003393069,-0.0025882567,0.0013916539,-0.008325424
10,0.9539095163345337,0.028722161,0.028120026,0.04799574,0.036025383,0.04807568,0.022411115
11,0.9533830881118774,0.013012687,0.0128595615,0.02523546,0.015315596,0.03001101,0.012706654
12,0.9760030508041382,0.010489581,0.01097143,0.016584966,0.010769535,0.019828312,0.0069396794
13,0.9691582322120667,0.008078553,0.0053011356,0.016573034,0.011216819,0.017341536,0.0054895394
14,0.9608879089355469,0.0070244614,0.0057332804,0.015728116,0.00816239,0.01640701,0.0011548176
15,1.0043392181396484,-0.041385822,-0.03375289,-0.045817256,-0.034368772,-0.040882535,-0.04108563
16,1.0290420055389404,-0.07032526,-0.06550486,-0.06160841,-0.057010822,-0.0634962,-0.06381917
17,1.0994818210601807,-0.046599112,-0.04172848,-0.052177753,-0.047342237,-0.047441788,-0.053918976
18,1.1924080848693848,-0.04390256,-0.03297295,-0.049370043,-0.0572355,-0.037728034,-0.04651207
19,1.1270718574523926,-0.043487452,-0.040164948,-0.05153756,-0.047901437,-0.046388853,-0.05024386
20,1.1314623355865479,-0.04678888,-0.042935327,-0.053771976,-0.04714457,-0.043175943,-0.050656438
21,1.0932354927062988,-0.043184124,-0.04130836,-0.046735335,-0.040320817,-0.031060077,-0.047053803
22,1.1711405515670776,-0.045412123,-0.04408795,-0.050091643,-0.044633444,-0.03774898,-0.047706895
23,1.2889134883880615,-0.040445022,-0.036131464,-0.03689386,-0.03930504,-0.028293971,-0.03812986
24,1.3215489387512207,-0.02456745,-0.02527102,-0.024642363,-0.025200099,-0.013770546,-0.019894306
25,1.288487434387207,-0.0066573415,-0.0056523466,-0.005391188,-0.007956676,0.0013207803,-0.0055746473
26,1.385595440864563,-0.029972954,-0.028829083,-0.026857853,-0.031036869,-0.019418847,-0.028526757
27,1.300807237625122,-0.015486991,-0.016444337,-0.015380345,-0.015593119,-0.008057664,-0.014682472
28,1.2858458757400513,-0.013172695,-0.013537438,-0.013563994,-0.017712176,-0.008807479,-0.013772052
29,1.3616108894348145,0.09980357,0.08237344,0.09156846,0.1048705,0.09260849,0.08759089
30,1.3119266033172607,0.15128711,0.13126902,0.14883533,0.14541908,0.15513927,0.1344462
31,1.2747294902801514,0.12897733,0.11817491,0.12893355,0.11786521,0.13423677,0.10832821
32,1.415250539779663,0.18941623,0.18572403,0.18712479,0.19010113,0.19899726,0.16836762
33,1.6224424839019775,0.05630572,0.062508464,0.057978332,0.055046983,0.069510035,0.045581833
34,1.4843688011169434,0.03483446,0.04123884,0.030009598,0.04413762,0.034796264,0.031971194
35,1.4524989128112793,0.103811026,0.10396592,0.09949576,0.111956395,0.10551909,0.100137934
36,1.4963163137435913,0.20391706,0.20342259,0.20608523,0.20761198,0.2039422,0.19798483
37,1.4736239910125732,0.07936942,0.08380218,0.08205882,0.09177278,0.08824941,0.08226532
38,1.3318531513214111,0.13564269,0.13265511,0.1321468,0.13069136,0.13219951,0.121343404
39,1.4240472316741943,0.2072931,0.20051323,0.20288676,0.19649306,0.20292778,0.1915856
40,1.2901575565338135,0.044739477,0.042865813,0.04466668,0.0406753,0.048306756,0.032841567
41,1.2326970100402832,0.08947137,0.08551881,0.08808848,0.08647621,0.08311706,0.08040768
42,1.3568353652954102,0.20167363,0.20902893,0.19706362,0.19641885,0.19760586,0.18748179
43,1.5024511814117432,0.2066477,0.21022704,0.21068463,0.20657642,0.20640962,0.19945332
44,1.4383419752120972,0.25342566,0.2426168,0.253465,0.24871746,0.2502414,0.24449638
45,1.4552611112594604,0.4070456,0.40079728,0.3999044,0.3981241,0.3994718,0.38933372
46,1.3666965961456299,0.47150657,0.47796074,0.473554,0.4766415,0.4669881,0.46236706
47,1.5230791568756104,0.47907957,0.48801157,0.46483383,0.46068132,0.46979928,0.48093373
48,1.4179624319076538,0.28998607,0.2977404,0.28146785,0.2861315,0.28754386,0.27281162
49,1.4726314544677734,0.24519026,0.23938003,0.2295956,0.23700052,0.23494276,0.22430061
50,1.6815165281295776,0.565345,0.5510033,0.5304226,0.5801903,0.54837924,0.5195563
51,1.4870469570159912,0.51405936,0.55113673,0.45184085,0.6111643,0.4430331,0.542612
52,1.6290992498397827,0.3407455,0.34224218,0.3938145,0.36572635,0.39757186,0.35643905
53,1.626725435256958,0.49112818,0.47351483,0.41472208,0.49831432,0.41538382,0.5445222
54,1.305356502532959,0.8246586,0.78910935,0.5473096,1.1965439,0.58582205,1.2556117
55,1.3480808734893799,1.0254171,0.9570602,1.003528,1.4353508,1.0583552,1.4821699
56,1.3478484153747559,1.5497092,1.552407,0.9666688,0.9049315,0.99210733,0.94015634
57,1.0584404468536377,2.357636,2.4633152,1.3082628,1.331,1.1452467,1.345399
58,1.1339014768600464,2.1666222,2.19318,1.3304384,1.2634128,1.240835,1.1881533
59,1.2769733667373657,3.1202,3.7930934,3.3545887,3.123678,3.7722268,2.711231
60,1.675995111465454,1.4541031,1.4761318,1.4531995,1.4812363,1.465969,1.4330484
61,1.7022453546524048,1.0772636,1.0777198,1.0572236,1.083863,1.062925,1.0793436
62,1.669933557510376,0.9922868,0.99459493,0.9850839,0.9911673,0.9851884,0.9954671
63,1.6574687957763672,0.8410687,0.8494748,0.83921605,0.8422642,0.8454845,0.85069674
64,1.7728147506713867,1.1702958,1.1771926,1.1770928,1.1853037,1.1801579,1.1792494
65,1.8141398429870605,1.2766691,1.2832235,1.2762256,1.2818973,1.2849216,1.2791075
66,1.7839628458023071,1.169295,1.162933,1.159778,1.1783924,1.1643603,1.1678038
67,1.8500800132751465,1.3406392,1.3383104,1.3411553,1.3532035,1.338723,1.3472477
68,1.8640124797821045,1.3438728,1.33809,1.3465316,1.3565131,1.3388336,1.3489572
69,1.9227423667907715,1.3181833,1.3274634,1.3277521,1.3315961,1.3237916,1.3200624
70,1.9205635786056519,1.1674958,1.1682762,1.1624093,1.1782036,1.1669593,1.1754173
71,1.9215126037597656,1.3943536,1.3836125,1.3853037,1.4011064,1.3850689,1.3956457
72,1.9531153440475464,1.5973945,1.5972015,1.5916488,1.605584,1.5891622,1.6027243
73,1.9635889530181885,1.2979745,1.2910321,1.2966673,1.2989653,1.2933527,1.2883271
74,1.969415545463562,2.3349836,2.329399,2.321615,2.325657,2.2972,2.3119774
75,1.9591244459152222,1.1770753,1.1805255,1.1718915,1.1875018,1.1793878,1.1868527
76,1.9780800342559814,1.1256251,1.1316868,1.1207364,1.1349995,1.1259918,1.1326692
77,0.9912921190261841,-0.015414251,-0.024739217,-0.0218433,-0.01788589,-0.018713895,-0.013460239
78,1.0043737888336182,0.0029497184,-0.0061123883,-0.0060329847,-0.0012513925,-0.0036865436,0.00039148703
79,1.0195246934890747,-0.012162359,-0.0152668785,-0.017491989,-0.011176534,-0.015499369,-0.013929675
80,1.0198009014129639,-0.0019534947,-0.006268323,-0.007582756,-6.836007e-05,-0.008846989,-0.003546536
81,1.009636402130127,-0.0063273883,-0.009207691,-0.0072346656,-0.002154551,-0.00941603,-0.009228772
82,0.9986618757247925,-0.0035639466,-0.007368861,-0.0046563298,-0.0012202812,-0.008812539,-0.007449845
83,1.011227011680603,0.0028567389,-0.00200638,0.0012504794,0.0044484353,-0.0044331406,-0.0015746965
84,1.0054752826690674,0.008370042,0.0065798564,0.008558476,0.011650836,0.0019451119,0.002249227
85,1.0101946592330933,-0.0017629145,-0.0038359063,-0.004247915,0.0016875179,-0.007940764,-0.005130456
86,1.0382956266403198,0.0016350169,-0.004601757,-0.0018417127,-0.0002258551,-0.006489226,-0.002738161
87,1.0627645254135132,0.016229754,0.009106661,0.014272809,0.013308532,0.0057400214,0.010864489
88,1.071023941040039,0.010798929,0.0029220572,0.008411963,0.008634947,0.0011031525,0.0068449397
89,1.09304678440094,0.0120480545,0.00934001,0.011331448,0.013990745,0.0039716056,0.009824822
90,1.0735676288604736,-0.003353083,-0.00450481,-0.0027358439,1.8026622e-05,-0.008899966,-0.0059564435
91,1.072403907775879,-0.0004035905,-0.0021226415,0.0032507442,0.0006773788,-0.0034798249,-0.0034855679
92,1.0792571306228638,0.030762414,0.020816103,0.028812539,0.029050298,0.02399809,0.02752249
93,1.0826025009155273,0.006105707,-0.0006508259,0.0052053053,0.007925859,0.004654168,0.000981302
94,1.1907342672348022,-0.003300801,-0.005513628,-0.0045716725,-0.0027417508,-0.0041600503,-0.008341604
95,1.2267286777496338,-0.027239474,-0.030243296,-0.02636481,-0.027452935,-0.027733572,-0.030249596
